Bird,State,Count,Score
Rynchops niger,US-GA,13084,0.006899
Leucosticte sp.,US-UT,284,0.006899
Coccothraustes vespertinus,US-NM,14381,0.006896
Cyclarhis gujanensis,MX-VER,671,0.006896
Catharus fuscescens,US-WI,43927,0.006895
Spatula clypeata,US-AK,34077,0.006894
Bartramia longicauda,CA-MB,3137,0.006889
Cochlearius cochlearius,MX-TAB,118,0.006886
Phasianus colchicus,US-WI,32121,0.006885
Leptotila plumbeiceps,MX-TAM,58,0.006882
Icteria virens,US-AL,10981,0.006880
Asio stygius,MX-NAY,45,0.006880
Thryothorus ludovicianus,US-DE,84664,0.006880
Canachites canadensis,CA-AB,1851,0.006879
Setophaga nigrescens,MX-DIF,2703,0.006878
Vireo atricapilla,MX-SIN,331,0.006878
Anas platyrhynchos,US-WI,399546,0.006876
Cynanthus latirostris,MX-AGU,929,0.006873
Pooecetes gramineus,US-NM,15808,0.006873
Clibanornis rubiginosus,MX-VER,112,0.006873
Alectoris chukar,US-CA,2299,0.006873
Petrochelidon pyrrhonota,US-ID,20841,0.006872
Basileuterus rufifrons,MX-PUE,317,0.006868
Strix varia,US-LA,18301,0.006867
Phaethornis mexicanus,MX-COL,50,0.006866
Trogon caligatus,MX-TAB,207,0.006865
Arenaria interpres,US-AK,12688,0.006862
Pampa curvipennis,MX-CHP,391,0.006860
Nannopterum brasilianum,MX-TAB,2016,0.006860
Colaptes rubiginosus,MX-OAX,374,0.006859
Oporornis agilis,US-MN,2176,0.006859
Melospiza lincolnii,US-CA,31422,0.006857
Aix galericulata,CA-BC,487,0.006854
Spizella atrogularis,US-CA,2072,0.006853
Ardenna bulleri,US-AK,683,0.006852
Setophaga fusca,US-NH,12623,0.006851
Rallus elegans,US-VA,4512,0.006850
Alca torda,CA-NS,2763,0.006849
Sporophila torqueola,MX-BCS,632,0.006848
Ammospiza sp.,US-CT,153,0.006848
Cynanthus auriceps,MX-MIC,98,0.006845
Caracara plancus,MX-SIN,2254,0.006843
Selasphorus sp.,US-CO,669,0.006841
Sayornis nigricans,MX-SON,4469,0.006841
Tyrannus tyrannus,US-IL,105729,0.006841
Basileuterus belli,MX-GRO,170,0.006835
Bucephala clangula,US-MT,30972,0.006834
Panyptila cayennensis,MX-OAX,43,0.006832
Myiarchus cinerascens,US-UT,8556,0.006830
Oreoscoptes montanus,US-AZ,7016,0.006830
Calidris sp.,US-RI,380,0.006829
Parkesia noveboracensis,US-AK,14145,0.006828
Myadestes townsendi,US-NV,5675,0.006827
Somateria mollissima,CA-NL,5883,0.006827
Ridgwayia pinicola,US-AZ,250,0.006825
Anser sp. (Domestic type),US-NV,1657,0.006824
Pandion haliaetus,US-CT,83022,0.006823
Baeolophus bicolor,US-VT,119560,0.006823
Atlapetes pileatus,MX-PUE,136,0.006821
Poecilotriccus sylvia,MX-OAX,61,0.006821
Buteo lineatus,US-MO,54260,0.006820
Setophaga nigrescens,MX-SON,2527,0.006818
Setophaga citrina,MX-ROO,4831,0.006814
Antrostomus carolinensis,US-SC,4155,0.006811
Calidris alba,US-RI,10172,0.006811
Hirundinidae sp.,US-ID,8928,0.006811
Cygnus buccinator,US-IA,9468,0.006810
Melanerpes carolinus,US-NJ,335769,0.006808
Sula dactylatra,MX-BCS,230,0.006804
Ptiliogonys cinereus,MX-GUA,371,0.006804
Mareca strepera,US-ND,21431,0.006804
Pterodroma inexpectata,US-OR,272,0.006804
Tyrannus verticalis,US-SD,8124,0.006801
Passer domesticus,US-MI,348654,0.006798
Aythya marila,CA-QC,43260,0.006798
Poecile atricapillus,US-OR,395491,0.006798
Anthus rubescens,CA-BC,30491,0.006796
Pyrocephalus rubinus,MX-DUR,1944,0.006794
Spatula discors,US-IL,76075,0.006793
Corvus sp. (crow sp.),US-DE,7538,0.006793
Charadrius wilsonia,MX-BCS,1232,0.006792
Spatula clypeata,US-KS,39721,0.006792
Mareca americana,US-MT,32508,0.006788
Spizella breweri,US-MT,5723,0.006784
Pandion haliaetus,US-VA,140789,0.006780
Sitta carolinensis,US-IL,298078,0.006779
Catharus occidentalis,MX-CHH,128,0.006779
Buteogallus urubitinga,MX-JAL,261,0.006776
Melanerpes carolinus,US-AR,85916,0.006771
Anser brachyrhynchus,US-NJ,1165,0.006771
Amaurospiza concolor,MX-COL,19,0.006769
Calidris maritima,CA-NL,1495,0.006767
Rallus sp.,US-NJ,76,0.006766
Aimophila rufescens,MX-SON,257,0.006764
Momotus mexicanus,MX-SIN,296,0.006764
Tachycineta albilinea,MX-JAL,520,0.006763
Selasphorus calliope,US-AZ,8358,0.006760
Molothrus aeneus,MX-MIC,1154,0.006760
Peucedramus taeniatus,MX-MIC,387,0.006760
Parkesia motacilla,US-GA,14503,0.006757
Spizella atrogularis,US-TX,4474,0.006756
Catherpes mexicanus,MX-OAX,2921,0.006755
Anser brachyrhynchus,US-MA,1237,0.006755
Poecile carolinensis,US-MO,103363,0.006755
Toxostoma rufum,US-FL,153029,0.006754
Florisuga mellivora,MX-TAB,21,0.006753
Synthliboramphus scrippsi,US-WA,453,0.006752
Buteo plagiatus,MX-ROO,1765,0.006751
Cairina moschata (Domestic type),MX-NLE,962,0.006750
Circus hudsonius,US-TX,179170,0.006743
Limosa fedoa,MX-SON,2487,0.006743
Cyanocitta cristata,US-WI,497270,0.006742
Oncostoma cinereigulare,MX-VER,289,0.006742
Vireo nelsoni,MX-COL,40,0.006741
Basilinna leucotis,MX-QUE,285,0.006735
Setophaga petechia,CA-AB,64362,0.006734
Haematopus palliatus,US-VA,19366,0.006733
Eremophila alpestris,US-NE,15319,0.006732
Sitta pusilla,US-LA,15019,0.006731
Setophaga discolor,US-MA,30157,0.006729
Corvus ossifragus,US-DE,29889,0.006727
Dendrocolaptinae sp.,MX-VER,53,0.006727
Aramus guarauna,MX-NAY,2721,0.006725
Branta canadensis,US-MD,421448,0.006720
Passerina versicolor,MX-BCS,799,0.006720
Plegadis chihi,MX-JAL,3741,0.006720
Icterus galbula,US-CT,61647,0.006718
Quiscalus mexicanus,MX-SON,8141,0.006717
Coccyzus americanus,US-KY,15165,0.006716
Anser albifrons,CA-YT,3098,0.006716
Pelecanus erythrorhynchos,US-ID,18674,0.006715
Anser albifrons,US-WA,19703,0.006715
Jabiru mycteria,MX-YUC,49,0.006715
Pitangus sulphuratus,MX-MIC,1851,0.006714
Molothrus aeneus,MX-COL,1131,0.006713
Phasianus colchicus,CA-AB,15419,0.006711
Calidris alba,US-MS,11170,0.006710
Agamia agami,MX-ROO,24,0.006710
Calidris sp. (peep sp.),US-DE,5127,0.006709
Anas platyrhynchos (Domestic type),US-OK,6168,0.006709
Crotophaga sulcirostris,MX-TAM,822,0.006706
Calidris pugnax,US-DE,841,0.006706
Helmitheros vermivorum,US-TN,7863,0.006705
Turdus grayi,MX-COA,685,0.006705
Vireo plumbeus,MX-JAL,2020,0.006703
Pipilo maculatus,US-NV,23928,0.006703
Melospiza georgiana,US-MA,92936,0.006702
Sporophila torqueola,MX-AGU,255,0.006702
Cardellina canadensis,US-ME,11035,0.006701
Tyto alba,US-OR,7017,0.006700
Gelochelidon nilotica,US-AL,2926,0.006697
Cygnus sp.,US-OH,2309,0.006697
Icteria virens,US-KY,10504,0.006697
Calidris canutus,CA-NU,1048,0.006696
Atlapetes pileatus,MX-HID,103,0.006695
Aquila chrysaetos,CA-YT,2613,0.006691
Asio stygius,MX-JAL,40,0.006691
Plegadis chihi,MX-VER,4841,0.006691
Lamprolaima rhami,MX-GRO,50,0.006689
Chordeiles acutipennis,US-NM,2968,0.006689
Nannopterum auritum,US-MA,245865,0.006687
Passerella iliaca,CA-MB,13494,0.006683
Morus bassanus,US-FL,26717,0.006682
Geranoaetus albicaudatus,MX-OAX,1098,0.006680
Setophaga pinus,US-ME,42629,0.006676
Vireo olivaceus,US-NC,107317,0.006675
Streptopelia chinensis,US-CA,3618,0.006674
Hydrobates furcatus,CA-BC,2104,0.006673
Mimus polyglottos,US-NJ,240727,0.006671
Amazona autumnalis,MX-YUC,415,0.006671
Melospiza georgiana,US-VT,37419,0.006671
Setophaga kirtlandii,US-OH,1496,0.006671
Dryobates pubescens,US-CT,225415,0.006669
Junco hyemalis,US-PA,390291,0.006668
Cassiculus melanicterus,MX-MOR,395,0.006667
Basileuterus rufifrons,MX-SIN,450,0.006667
Peucaea botterii,MX-DIF,490,0.006666
Salpinctes obsoletus,US-WY,4190,0.006666
Dryobates fumigatus,MX-YUC,198,0.006664
Cardinalis sinuatus,MX-BCS,2104,0.006662
Catharus minimus,US-IN,7373,0.006661
Ammospiza nelsoni,CA-AB,2858,0.006660
Ictinia plumbea,MX-CAM,31,0.006656
Rhynchophanes mccownii,CA-SK,654,0.006655
Sterna forsteri,US-MD,46200,0.006654
Camptostoma imberbe,MX-COL,562,0.006654
Amazona autumnalis,MX-NLE,278,0.006654
Psarocolius wagleri,MX-TAB,49,0.006653
Rynchops niger,US-NC,14383,0.006652
Junco phaeonotus,MX-DUR,680,0.006646
Tachycineta bicolor,US-PA,253037,0.006643
Vermivora cyanoptera,US-PA,25031,0.006643
Ammospiza maritima,US-MS,2211,0.006643
Tyrannus vociferans,MX-CHH,1233,0.006643
Podiceps auritus,US-AK,16105,0.006642
Melanotis caerulescens,MX-QUE,284,0.006641
Setophaga discolor,US-GA,19486,0.006641
Trogon mexicanus,MX-MEX,196,0.006640
Colaptes auratus,US-PA,400296,0.006639
Lanius ludovicianus,US-MS,12012,0.006639
Xenotriccus mexicanus,MX-MEX,55,0.006638
Chordeiles minor,US-MT,12883,0.006635
Habia fuscicauda,MX-TAB,220,0.006635
Mergus merganser,US-AK,32035,0.006634
Basileuterus rufifrons,MX-QUE,290,0.006633
Sittasomus griseicapillus,MX-NAY,375,0.006632
Anser albifrons,US-IA,6252,0.006632
Limnothlypis swainsonii,US-TN,2385,0.006630
Strix varia,US-KS,16884,0.006629
Forpus cyanopygius,MX-JAL,39,0.006629
Aramides axillaris,US-NM,203,0.006629
Acanthis hornemanni,CA-AB,2656,0.006627
Myiodynastes maculatus,MX-VER,83,0.006625
Selasphorus heloisa,MX-DIF,150,0.006623
Nycticorax nycticorax,US-NV,13152,0.006623
Rhodinocichla rosea,MX-COL,61,0.006623
Petrochelidon pyrrhonota,US-NE,15729,0.006623
Aix sponsa,US-IN,73786,0.006623
Cardellina pusilla,CA-YT,6998,0.006622
Podiceps nigricollis,MX-SON,3165,0.006621
Empidonax albigularis,MX-OAX,159,0.006620
Amazona sp.,MX-VER,177,0.006620
Mergus serrator,US-CT,39710,0.006619
Setophaga petechia,US-CO,133170,0.006619
Calidris alpina,US-SC,19487,0.006619
Pipilo ocai,MX-COL,84,0.006618
Ammodramus savannarum,US-SD,4140,0.006617
Jacana spinosa,MX-COL,406,0.006616
Turdus migratorius,US-MA,666937,0.006615
Myiarchus tyrannulus,MX-VER,2317,0.006611
Anas acuta,CA-YT,8227,0.006609
Oreothlypis superciliosa,MX-SLP,174,0.006608
Antrostomus arizonae,MX-CHP,422,0.006608
Toxostoma curvirostre,MX-JAL,4581,0.006606
Aythya americana,US-MT,18799,0.006605
Campylorhynchus yucatanicus,MX-CAM,97,0.006604
Buteo brachyurus,MX-YUC,907,0.006602
Icterus cucullatus,MX-CAM,1340,0.006602
Trogon sp.,MX-CAM,24,0.006601
Spatula clypeata,CA-SK,18917,0.006599
Buteo regalis,US-NV,2596,0.006598
Aphelocoma wollweberi,MX-COA,796,0.006597
Euphonia gouldi,MX-CAM,70,0.006595
Eugenes fulgens,MX-MEX,758,0.006595
Polioptila albiloris,MX-PUE,87,0.006595
Geothlypis formosa,US-MS,3606,0.006595
Contopus virens,US-NY,160871,0.006594
Nucifraga columbiana,US-CA,7472,0.006594
Zonotrichia albicollis,US-AR,56717,0.006593
Euphonia godmani,MX-SON,218,0.006592
Dryobates fumigatus,MX-HID,66,0.006591
Contopus cooperi,US-NM,8407,0.006590
Ammospiza maritima,US-NC,5288,0.006590
Spizella pallida,US-SD,4724,0.006589
Limnodromus scolopaceus,US-NV,7123,0.006589
Ramphocaenus melanurus,MX-OAX,191,0.006588
Myioborus pictus,MX-OAX,1431,0.006588
Vireo solitarius,CA-ON,75537,0.006587
Vireo huttoni,MX-OAX,2566,0.006587
Charadrius morinellus,US-CA,44,0.006586
Spizella sp.,US-WY,548,0.006586
Tigrisoma mexicanum,MX-JAL,362,0.006584
Nyctanassa violacea,MX-VER,4896,0.006584
Antrostomus carolinensis,US-AR,2627,0.006583
Sphyrapicus varius,US-NH,26470,0.006583
Chloroceryle americana,MX-SON,941,0.006582
Botaurus pinnatus,MX-CHP,112,0.006581
Anas platyrhynchos (Domestic type),US-HI,4143,0.006580
Coccyzus americanus,US-GA,29678,0.006580
Calidris alba,US-DE,14719,0.006576
Ammodramus savannarum,US-VA,17519,0.006574
Empidonax alnorum,US-WI,20291,0.006574
Cardinalis cardinalis,US-MA,626570,0.006574
Anthus sp.,US-AK,41,0.006571
Podiceps nigricollis,US-OR,20753,0.006570
Sayornis phoebe,US-MA,195489,0.006569
Pluvialis squatarola,US-TX,75126,0.006568
Aix sponsa,US-PA,158971,0.006567
Aix galericulata,US-FL,629,0.006567
Gavia sp.,US-OR,2781,0.006567
Coccyzus americanus,US-AL,15340,0.006563
Pipilo chlorurus,US-CA,8440,0.006562
Bucephala clangula,US-AK,28524,0.006561
Geothlypis poliocephala,MX-OAX,375,0.006561
Leiothlypis peregrina,US-TN,20739,0.006558
Setophaga chrysoparia,MX-CHP,562,0.006555
Poecilotriccus sylvia,MX-VER,72,0.006555
Campephilus guatemalensis,MX-SIN,249,0.006554
Pluvialis squatarola,US-SC,22487,0.006553
Phaeoptila sordida,MX-MEX,176,0.006553
Vireo flavoviridis,MX-COL,199,0.006550
Larus sp. (white-winged gull sp.),CA-QC,411,0.006549
Nycticorax nycticorax,US-NJ,45568,0.006549
Rhynchocyclus brevirostris,MX-GRO,69,0.006548
Bubo virginianus,US-AZ,43564,0.006548
Myiarchus sp.,MX-YUC,326,0.006546
Calidris canutus,US-SC,5687,0.006546
Vireo brevipennis,MX-JAL,90,0.006543
Melanerpes erythrocephalus,US-TN,24778,0.006543
Artemisiospiza nevadensis,US-CO,2703,0.006538
Jabiru mycteria,MX-ROO,47,0.006538
Coccothraustes vespertinus,CA-NS,9607,0.006537
Columbina sp.,US-AZ,207,0.006534
Quiscalus quiscula,US-WI,283621,0.006533
Icterus wagleri,MX-CHP,482,0.006533
Spizella pallida,US-MT,8876,0.006532
Chondestes grammacus,US-WY,7328,0.006532
Mergus serrator,US-WA,73143,0.006531
Bubo scandiacus,CA-AB,6522,0.006531
Anser anser (Domestic type),US-FL,3339,0.006530
Phalaropus tricolor,US-AZ,17736,0.006530
Fregata magnificens,MX-COL,1173,0.006530
Toxostoma curvirostre,MX-GUA,2183,0.006523
Sporophila corvina,MX-TAB,53,0.006523
Acanthis hornemanni,CA-YT,1002,0.006523
Sternula antillarum,US-RI,5667,0.006523
Corthylio calendula,US-LA,65249,0.006521
Icterus galbula,US-IA,29496,0.006521
Aythya americana,US-WI,46046,0.006521
Stilpnia larvata,MX-OAX,100,0.006520
Myiarchus sp.,MX-CHP,324,0.006519
Colinus virginianus,US-GA,13437,0.006518
Catherpes mexicanus,MX-SON,2314,0.006517
Corvus cryptoleucus,MX-CHH,687,0.006514
Sialia mexicana,US-UT,10067,0.006511
Leucosticte atrata,US-NV,599,0.006510
Haliaeetus leucocephalus,US-DE,54775,0.006507
Gavia immer,US-RI,17211,0.006506
Basileuterus rufifrons,MX-COL,375,0.006506
Picoides dorsalis,US-WY,1295,0.006506
Melanerpes carolinus,US-KY,95179,0.006505
Calcarius pictus,US-IN,949,0.006504
Meleagris gallopavo,US-ME,37820,0.006503
Larus heermanni,MX-SIN,1072,0.006503
Apodidae sp.,MX-OAX,160,0.006503
Phalacrocorax carbo,US-NH,4048,0.006503
Coccyzus erythropthalmus,US-MA,12000,0.006503
Pagophila eburnea,US-MN,459,0.006500
Tyrannus verticalis,CA-SK,8716,0.006495
Sula leucogaster,MX-SIN,487,0.006494
Chlidonias hybrida,US-DE,95,0.006491
Catharus guttatus,US-VT,34335,0.006491
Acanthis flammea,CA-NT,3006,0.006490
Spinus tristis,US-NH,137901,0.006490
Amazona albifrons,MX-SIN,447,0.006490
Coragyps atratus,US-NC,82515,0.006489
Calcarius ornatus,CA-MB,1235,0.006488
Empidonax occidentalis,MX-MOR,890,0.006485
Thryothorus ludovicianus,US-MS,57768,0.006484
Columbina inca,MX-GRO,1778,0.006482
Ardea alba,US-MS,36547,0.006481
Arenaria interpres,MX-ROO,5309,0.006481
Anser sp. (Domestic type),US-OR,4081,0.006481
Numenius phaeopus,CA-NS,5261,0.006481
Asio stygius,MX-GRO,19,0.006481
Amphispiza bilineata,MX-BCS,2403,0.006481
Cistothorus palustris,US-DE,17990,0.006479
Henicorhina leucosticta,MX-TAB,140,0.006478
Columbina inca,MX-SIN,2470,0.006478
Eremophila alpestris,US-IN,32496,0.006477
Todirostrum cinereum,MX-CAM,150,0.006477
Melanerpes aurifrons,MX-OAX,4103,0.006476
Rissa tridactyla,CA-NU,1000,0.006473
Aix sponsa,CA-ON,203219,0.006473
Setophaga discolor,US-NC,21723,0.006473
Anser caerulescens,CA-SK,8214,0.006473
Calamospiza melanocorys,CA-SK,2055,0.006471
Agelaius phoeniceus,US-CO,387189,0.006471
Plegadis chihi,US-ID,8047,0.006469
Melanerpes formicivorus,MX-JAL,3615,0.006468
Eremophila alpestris,US-NV,15026,0.006465
Buteo lagopus,US-ID,8900,0.006465
Melanoptila glabrirostris,MX-CAM,187,0.006462
Passerculus sandwichensis,CA-NL,15577,0.006461
Zenaida macroura,US-MI,579069,0.006461
Centronyx bairdii,CA-MB,579,0.006459
Aythya collaris,CA-QC,109900,0.006459
Branta leucopsis,US-NJ,1067,0.006458
Poecile sp.,US-MO,1731,0.006456
Anser caerulescens,US-NE,10374,0.006456
Corthylio calendula,CA-BC,143743,0.006456
Spinus tristis,CA-NS,116727,0.006456
Trogon citreolus,MX-CHP,425,0.006455
Tilmatura dupontii,MX-NAY,80,0.006452
Buteogallus anthracinus,MX-OAX,853,0.006451
Poecile atricapillus,US-CO,359219,0.006450
Riparia riparia,US-UT,14301,0.006449
Setophaga dominica,US-MO,16092,0.006448
Sphyrapicus thyroideus,US-WY,1273,0.006443
Empidonax albigularis,MX-MEX,97,0.006441
Tyrannus sp.,MX-CAM,21,0.006440
Myadestes occidentalis,MX-SLP,271,0.006438
Pyrocephalus rubinus,MX-COA,1556,0.006438
Spinus psaltria,MX-OAX,9104,0.006428
Setophaga citrina,US-MS,7566,0.006427
Phalaenoptilus nuttallii,US-CA,2943,0.006427
Sayornis nigricans,MX-BCS,4375,0.006427
Ardea alba,US-CA,95825,0.006427
Stercorarius pomarinus,US-WA,4105,0.006426
Coturnicops noveboracensis,CA-QC,1666,0.006425
Spinus pinus,US-UT,38702,0.006424
Tapera naevia,MX-TAB,34,0.006423
Passer domesticus,US-IN,181510,0.006423
Megaceryle torquata,MX-JAL,912,0.006421
Molothrus aeneus,US-LA,5249,0.006420
Empidonax virescens,US-SC,13658,0.006419
Morus bassanus,US-DE,6969,0.006416
Pheucticus melanocephalus,US-NV,10264,0.006414
Calothorax lucifer,MX-DIF,379,0.006412
Stercorarius parasiticus,CA-YT,1255,0.006408
Tringa semipalmata,US-LA,21521,0.006408
Cochlearius cochlearius,MX-TAM,121,0.006407
Sphyrapicus varius,US-WI,69597,0.006405
Thryothorus ludovicianus,US-OH,311024,0.006400
Junco hyemalis,CA-QC,397163,0.006400
Cairina moschata,MX-VER,1905,0.006399
Sialia mexicana,US-NV,6760,0.006398
Chondestes grammacus,MX-BCS,4052,0.006398
Vermivora chrysoptera,CA-ON,12263,0.006398
Megaceryle torquata,MX-COL,501,0.006397
Megascops guatemalae,MX-OAX,93,0.006397
Leptotila plumbeiceps,MX-TAB,49,0.006396
Accipitridae sp. (eagle sp.),CA-YT,155,0.006394
Athene cunicularia,MX-BCN,1320,0.006394
Ardenna pacifica,MX-OAX,367,0.006386
Limnodromus griseus,US-ME,14600,0.006386
Melanitta americana,US-DE,7659,0.006385
Scolopax minor,CA-QC,19235,0.006384
Myioborus miniatus,MX-SON,489,0.006383
Charadrius collaris,MX-GRO,54,0.006381
Geotrygon montana,MX-ROO,93,0.006378
Myadestes occidentalis,MX-QUE,289,0.006377
Buteo lagopus,US-WY,5883,0.006376
Petrochelidon fulva,MX-COA,582,0.006374
Turdus migratorius,CA-QC,782618,0.006374
Buteo sp.,US-UT,3289,0.006373
Nannopterum brasilianum,MX-SIN,2444,0.006371
Passerellidae sp. (sparrow sp.),US-UT,7217,0.006368
Spinus tristis,US-VA,429241,0.006368
Arremonops rufivirgatus,MX-ROO,1486,0.006368
Pionus senilis,MX-TAB,119,0.006368
Parabuteo unicinctus,MX-DIF,1459,0.006367
Cardellina rubrifrons,MX-OAX,689,0.006366
Limosa haemastica,US-KS,2826,0.006365
Sayornis phoebe,US-AL,54525,0.006364
Quiscalus mexicanus,MX-OAX,9717,0.006361
Pelecanus erythrorhynchos,CA-SK,10914,0.006360
Acanthis hornemanni,US-MN,3374,0.006359
Spatula discors,US-IA,22200,0.006359
Aechmophorus occidentalis,US-AZ,25325,0.006357
Anas diazi,MX-MIC,614,0.006355
Chondrohierax uncinatus,MX-OAX,253,0.006353
Cardinalis cardinalis,US-AR,133523,0.006353
Lanius cristatus,US-AK,53,0.006352
Elaenia flavogaster,MX-TAB,111,0.006352
Picoides arcticus,CA-MB,1512,0.006351
Leiothlypis celata,MX-BCS,7425,0.006349
Anser albifrons,US-LA,8720,0.006347
Passerina amoena,US-NM,9370,0.006345
Leiothlypis peregrina,US-MO,20510,0.006343
Sialia sialis,US-MS,40007,0.006342
Sternula antillarum,US-CT,13080,0.006341
Phalaropus tricolor,US-ID,6671,0.006340
Stelgidopteryx serripennis,US-TN,42754,0.006339
Quiscalus mexicanus,MX-MEX,5503,0.006337
Charadrius semipalmatus,CA-NL,8036,0.006337
Piranga rubra,US-KS,17916,0.006332
Leiothlypis luciae,US-UT,4644,0.006331
Anser cygnoides (Domestic type),US-LA,761,0.006328
Accipiter gentilis,US-MN,4529,0.006328
Myiodynastes luteiventris,MX-MOR,400,0.006327
Plegadis chihi,US-KS,9379,0.006324
Aythya affinis,US-OR,63379,0.006321
Geothlypis flavovelata,MX-SLP,13,0.006320
Peucedramus taeniatus,MX-MOR,355,0.006319
Accipiter gentilis,US-ID,2818,0.006319
Chordeiles acutipennis,MX-BCS,933,0.006317
Geothlypis tolmiei,US-WY,4000,0.006316
Cairina moschata (Domestic type),US-MS,2111,0.006316
Molothrus aeneus,MX-PUE,850,0.006315
Calidris mauri,MX-BCN,3524,0.006313
Myiopsitta monachus,MX-MEX,1002,0.006311
Actitis macularius,US-TX,155461,0.006309
Coccyzus erythropthalmus,US-MI,11386,0.006308
Xanthocephalus xanthocephalus,US-NM,13547,0.006307
Tringa melanoleuca,US-CA,46154,0.006305
Eremophila alpestris,US-MI,56222,0.006305
Plegadis chihi,MX-MEX,2116,0.006304
Leptotila plumbeiceps,MX-CAM,59,0.006303
Pinicola enucleator,CA-BC,13679,0.006301
Arenaria interpres,US-MS,8618,0.006300
Pachyramphus major,MX-CAM,91,0.006297
Passer domesticus,US-HI,46683,0.006296
Icterus prosthemelas,MX-OAX,224,0.006295
Rhynchocyclus brevirostris,MX-YUC,142,0.006294
Turdus pilaris,CA-NL,75,0.006294
Leucolia violiceps,MX-MEX,506,0.006294
Charadriidae sp.,US-TX,412,0.006293
Molothrus aeneus,MX-TAM,1070,0.006293
Dryobates pubescens,US-VA,394385,0.006292
Spizella atrogularis,MX-DIF,573,0.006288
Tachybaptus dominicus,MX-GUA,676,0.006287
Xenotriccus mexicanus,MX-GRO,40,0.006286
Coragyps atratus,MX-CHP,14320,0.006286
Cistothorus stellaris,US-FL,18771,0.006285
Nannopterum brasilianum,MX-OAX,3914,0.006285
Geococcyx velox,MX-GRO,86,0.006284
Pheucticus ludovicianus,US-VT,32591,0.006282
Haemorhous mexicanus,US-WA,381336,0.006282
Asio otus,US-CA,2625,0.006282
Myiodynastes luteiventris,MX-COL,400,0.006281
Pipilo erythrophthalmus,US-MA,149143,0.006280
Tringa semipalmata,US-NC,36408,0.006278
Sayornis phoebe,US-SC,86269,0.006277
Pluvialis squatarola,CA-NB,8455,0.006276
Mareca penelope,US-NJ,7693,0.006275
Bombycilla cedrorum,US-MI,175052,0.006275
Dryobates scalaris,MX-JAL,5236,0.006271
Toxostoma bendirei,MX-SON,308,0.006270
Leucophaeus pipixcan,US-MN,12650,0.006270
Coccyzus sp.,CA-ON,130,0.006269
Calidris himantopus,CA-MB,4272,0.006266
Passerculus sandwichensis,CA-NS,29786,0.006265
Callipepla californica,MX-BCS,3512,0.006262
Aphelocoma unicolor,MX-GRO,50,0.006260
Ardenna grisea,CA-NS,2239,0.006259
Pachysylvia decurtata,MX-TAB,133,0.006257
Charadrius vociferus,US-KS,82817,0.006257
Haemorhous mexicanus,US-HI,48637,0.006256
Spizella passerina,US-VA,207730,0.006255
Riparia riparia,US-AK,12248,0.006255
Nucifraga columbiana,US-WA,11798,0.006251
Aimophila notosticta,MX-PUE,35,0.006250
Tringa semipalmata,CA-SK,10044,0.006248
Caracara plancus,MX-SON,2721,0.006247
Contopus virens,US-KY,29500,0.006245
Setophaga nigrescens,US-UT,7228,0.006244
Geococcyx californianus,US-CA,11175,0.006243
Bombycilla cedrorum,US-ME,87425,0.006243
Arenaria melanocephala,MX-BCN,1336,0.006242
Sitta canadensis,CA-NB,23372,0.006240
Tapera naevia,MX-YUC,66,0.006240
Amazona farinosa,MX-TAB,45,0.006238
Phainopepla nitens,MX-BCN,2538,0.006236
