Bird,State,Count,Score
Rhodostethia rosea,CA-ON,117,0.000000
Columbidae sp.,CA-ON,116,0.000000
Calypte anna,CA-ON,115,0.000000
Cepphus grylle,CA-ON,113,0.000000
Alectoris chukar,CA-ON,112,0.000000
Uria lomvia,CA-ON,110,0.000000
Aves sp.,CA-ON,110,0.000000
Falco sp. (large falcon sp.),CA-ON,109,0.000000
Tyrannus melancholicus,CA-ON,100,0.000000
Limnothlypis swainsonii,CA-ON,99,0.000000
Passerina amoena,CA-ON,99,0.000000
Charadrius nivosus,CA-ON,93,0.000000
Tyrannus crassirostris,CA-ON,90,0.000000
Spizella sp.,CA-ON,87,0.000000
Larus canus,CA-ON,83,0.000000
Thalasseus elegans,CA-ON,76,0.000000
Myiarchus cinerascens,CA-ON,75,0.000000
Pterodroma hasitata,CA-ON,73,0.000000
Eudocimus albus,CA-ON,71,0.000000
Icterus sp.,CA-ON,71,0.000000
Carduelis carduelis,CA-ON,70,0.000000
Peucaea cassinii,CA-ON,69,0.000000
Empidonax wrightii,CA-ON,69,0.000000
Tachycineta thalassina,CA-ON,69,0.000000
Gavia adamsii,CA-ON,67,0.000000
Phalaropus sp.,CA-ON,66,0.000000
Anthus spragueii,CA-ON,63,0.000000
Sternula antillarum,CA-ON,63,0.000000
Setophaga sp.,CA-ON,63,0.000000
Aix galericulata,CA-ON,62,0.000000
Dendrocygna bicolor,CA-ON,56,0.000000
Haematopus palliatus,CA-ON,56,0.000000
Cardinalis sinuatus,CA-ON,52,0.000000
Caracara plancus,CA-ON,51,0.000000
Zonotrichia sp.,CA-ON,51,0.000000
Cynanthus latirostris,CA-ON,50,0.000000
Cathartidae sp.,CA-ON,49,0.000000
Tetraoninae sp.,CA-ON,48,0.000000
Tringa erythropus,CA-ON,47,0.000000
Fulmarus glacialis,CA-ON,46,0.000000
Quiscalus mexicanus,CA-ON,44,0.000000
Falco mexicanus,CA-ON,44,0.000000
Spatula querquedula,CA-ON,44,0.000000
Cygnus atratus,CA-ON,44,0.000000
Cygnus cygnus,CA-ON,43,0.000000
Tringa sp.,CA-ON,41,0.000000
Melanerpes sp.,CA-ON,41,0.000000
Melopsittacus undulatus (Domestic type),CA-ON,41,0.000000
Tyrannus dominicensis,CA-ON,40,0.000000
Turdus pilaris,CA-ON,39,0.000000
Athene cunicularia,CA-ON,39,0.000000
Buteo regalis,CA-ON,38,0.000000
Calidris acuminata,CA-ON,35,0.000000
Scolopacidae sp.,CA-ON,34,0.000000
Synthliboramphus antiquus,CA-ON,33,0.000000
Limosa limosa,CA-ON,33,0.000000
Thalasseus sandvicensis,CA-ON,33,0.000000
Tyrannus vociferans,CA-ON,32,0.000000
Crotophaga sulcirostris,CA-ON,30,0.000000
Sialia sp.,CA-ON,30,0.000000
Piranga sp.,CA-ON,30,0.000000
Numida meleagris (Domestic type),CA-ON,30,0.000000
Oceanites oceanicus,CA-ON,28,0.000000
Poecile carolinensis,CA-ON,27,0.000000
Tringa incana,CA-ON,23,0.000000
Cathartes sp.,CA-ON,23,0.000000
Pavo cristatus (Domestic type),CA-ON,23,0.000000
Alopochen aegyptiaca,CA-ON,23,0.000000
Rynchops niger,CA-ON,22,0.000000
Icterus cucullatus,CA-ON,21,0.000000
Larus crassirostris,CA-ON,21,0.000000
Limosa sp.,CA-ON,20,0.000000
Leiothlypis virginiae,CA-ON,19,0.000000
Contopus sordidulus,CA-ON,19,0.000000
Hydrobates leucorhous,CA-ON,19,0.000000
Puffinus puffinus,CA-ON,19,0.000000
Onychoprion fuscatus,CA-ON,18,0.000000
Charadrius mongolus,CA-ON,17,0.000000
Streptopelia roseogrisea (Domestic type),CA-ON,17,0.000000
Tadorna tadorna,CA-ON,17,0.000000
Myiodynastes luteiventris,CA-ON,16,0.000000
Columbina inca,CA-ON,16,0.000000
Centronyx bairdii,CA-ON,15,0.000000
Columbina passerina,CA-ON,15,0.000000
Melopsittacus undulatus,CA-ON,15,0.000000
Procellariidae sp. (shearwater sp.),CA-ON,14,0.000000
Anser cygnoides (Domestic type),CA-ON,14,0.000000
Numida meleagris,CA-ON,14,0.000000
Charadrius sp.,CA-ON,13,0.000000
Myioborus pictus,CA-ON,12,0.000000
Fratercula arctica,CA-ON,11,0.000000
Gallus gallus (Domestic type),CA-ON,11,0.000000
Tadorna ferruginea,CA-ON,11,0.000000
Lagopus muta,CA-ON,10,0.000000
Anser anser,CA-ON,10,0.000000
Streptopelia roseogrisea,CA-ON,10,0.000000
Calcarius ornatus,CA-ON,9,0.000000
Setophaga graciae,CA-ON,9,0.000000
Anser indicus,CA-ON,9,0.000000
Lanius sp.,CA-ON,8,0.000000
Somateria sp.,CA-ON,8,0.000000
Myiopsitta monachus,CA-ON,8,0.000000
Alle alle,CA-ON,7,0.000000
Peucaea aestivalis,CA-ON,7,0.000000
Cypseloides niger,CA-ON,7,0.000000
Chaetura sp.,CA-ON,7,0.000000
Cuculidae sp.,CA-ON,7,0.000000
Catharus bicknelli,CA-ON,6,0.000000
Vireo plumbeus,CA-ON,6,0.000000
Icterus parisorum,CA-ON,6,0.000000
Numenius americanus,CA-ON,6,0.000000
Apodidae sp.,CA-ON,6,0.000000
Anas sp.,CA-ON,6,0.000000
Acanthis sp.,CA-ON,6,0.000000
Pavo cristatus,CA-ON,6,0.000000
Colibri thalassinus,CA-ON,5,0.000000
Calidris minuta,CA-ON,5,0.000000
Tympanuchus cupido,CA-ON,5,0.000000
Grus americana,CA-ON,5,0.000000
Chordeiles sp.,CA-ON,5,0.000000
Contopus sp.,CA-ON,5,0.000000
Corvidae sp. (jay sp.),CA-ON,4,0.000000
Caprimulgidae sp.,CA-ON,4,0.000000
Phoenicopterus ruber,CA-ON,4,0.000000
Chordeiles acutipennis,CA-ON,3,0.000000
Dendrocygna sp.,CA-ON,3,0.000000
Rallus elegans,CA-ON,3,0.000000
Crithagra mozambica,CA-ON,3,0.000000
Parabuteo unicinctus,CA-ON,3,0.000000
Cairina moschata,CA-ON,3,0.000000
Fringilla coelebs,CA-ON,3,0.000000
Haemorhous cassinii,CA-ON,2,0.000000
Spinus psaltria,CA-ON,2,0.000000
Archilochus alexandri,CA-ON,2,0.000000
Hydrobates castro,CA-ON,2,0.000000
Spizella breweri,CA-ON,2,0.000000
Rhynchophanes mccownii,CA-ON,2,0.000000
Platalea ajaja,CA-ON,2,0.000000
Larus dominicanus,CA-ON,2,0.000000
Larus glaucescens,CA-ON,2,0.000000
Callipepla gambelii,CA-ON,2,0.000000
Phalaenoptilus nuttallii,CA-ON,1,0.000000
Puffinus lherminieri,CA-ON,1,0.000000
Myiarchus sp.,CA-ON,1,0.000000
Corvus cryptoleucus,CA-ON,1,0.000000
Calliope calliope,CA-ON,1,0.000000
Anthus sp.,CA-ON,1,0.000000
Empidonax oberholseri,CA-ON,1,0.000000
Ardenna gravis,CA-ON,1,0.000000
Vireo atricapilla,CA-ON,1,0.000000
Thalasseus maximus,CA-ON,1,0.000000
Passerina versicolor,CA-ON,1,0.000000
Streptoprocne zonaris,CA-ON,1,0.000000
Threskiornithidae sp. (ibis sp.),CA-ON,1,0.000000
Charadrius morinellus,CA-ON,1,0.000000
Rallus sp.,CA-ON,1,0.000000
Progne sp.,CA-ON,1,0.000000
Rallus sp. (large Rallus sp.),CA-ON,1,0.000000
Spinus sp. (goldfinch sp.),CA-ON,1,0.000000
Antrostomus sp.,CA-ON,1,0.000000
Turdus sp.,CA-ON,1,0.000000
Grus grus,CA-ON,1,0.000000
Tyrannus sp.,CA-ON,1,0.000000
Anser canagicus,CA-ON,1,0.000000
Psittaciformes sp. (parrot sp.),CA-ON,1,0.000000
Callipepla californica,CA-ON,1,0.000000
Euplectes franciscanus,CA-ON,1,0.000000
Psittacula krameri,CA-ON,1,0.000000
Parus major,CA-ON,1,0.000000
Agapornis roseicollis,CA-ON,1,0.000000
Odontophoridae sp.,CA-ON,1,0.000000
Ara ararauna,CA-ON,1,0.000000
Gracula religiosa,CA-ON,1,0.000000
Padda oryzivora,CA-ON,1,0.000000
Aphelocoma coerulescens,CA-ON,1,0.000000
Vireo cassinii,CA-ON,1,0.000000
Anser cygnoides,CA-ON,1,0.000000
Chloris sinica,CA-ON,1,0.000000
Pulsatrix perspicillata,CA-ON,1,0.000000
Gallinago gallinago,CA-ON,1,0.000000
Falco tinnunculus,CA-ON,1,0.000000
Anas bahamensis,CA-ON,1,0.000000
Morus bassanus,CA-PE,2300,0.007221
Pluvialis squatarola,CA-PE,3775,0.005935
Limosa haemastica,CA-PE,713,0.005801
Calidris pusilla,CA-PE,3118,0.005277
Charadrius semipalmatus,CA-PE,3540,0.005138
Sterna hirundo,CA-PE,2565,0.004911
Charadrius melodus,CA-PE,1143,0.004819
Tringa melanoleuca,CA-PE,4933,0.004672
Larus marinus,CA-PE,5233,0.004645
Phalacrocorax carbo,CA-PE,834,0.004424
Chroicocephalus philadelphia,CA-PE,2860,0.004374
Calidris fuscicollis,CA-PE,985,0.004321
Ammospiza nelsoni,CA-PE,504,0.004291
Anas rubripes,CA-PE,4572,0.004147
Larus glaucoides,CA-PE,1137,0.003832
Limnodromus griseus,CA-PE,1654,0.003715
Tringa semipalmata,CA-PE,2712,0.003672
Calidris canutus,CA-PE,728,0.003629
Larus argentatus,CA-PE,7254,0.003422
Arenaria interpres,CA-PE,1775,0.003274
Empidonax alnorum,CA-PE,1247,0.003258
Calidris alba,CA-PE,2018,0.003006
Tringa flavipes,CA-PE,2670,0.002978
Riparia riparia,CA-PE,1410,0.002421
Somateria mollissima,CA-PE,1256,0.002364
Melanitta americana,CA-PE,900,0.002315
Perdix perdix,CA-PE,231,0.002230
Bonasa umbellus,CA-PE,981,0.002173
Poecile hudsonicus,CA-PE,538,0.002154
Setophaga magnolia,CA-PE,1791,0.001922
Geothlypis philadelphia,CA-PE,493,0.001877
Numenius phaeopus,CA-PE,548,0.001855
Corvus brachyrhynchos,CA-PE,13222,0.001829
Setophaga virens,CA-PE,1846,0.001763
Nannopterum auritum,CA-PE,5620,0.001731
Calidris minutilla,CA-PE,1944,0.001665
Corvus corax,CA-PE,4461,0.001639
Cepphus grylle,CA-PE,377,0.001585
Setophaga americana,CA-PE,2117,0.001562
Haemorhous purpureus,CA-PE,1978,0.001541
Chroicocephalus ridibundus,CA-PE,102,0.001453
Poecile atricapillus,CA-PE,8509,0.001361
Melospiza georgiana,CA-PE,2041,0.001323
Haliaeetus leucocephalus,CA-PE,3755,0.001237
Passerculus sandwichensis,CA-PE,2246,0.001222
Vireo solitarius,CA-PE,1185,0.001214
Melospiza melodia,CA-PE,8682,0.001193
Bucephala islandica,CA-PE,414,0.001189
Sitta canadensis,CA-PE,2921,0.001124
Aegolius acadicus,CA-PE,176,0.001101
Sterna paradisaea,CA-PE,189,0.001072
Plectrophenax nivalis,CA-PE,485,0.001052
Vireo olivaceus,CA-PE,2715,0.001000
Larus delawarensis,CA-PE,4800,0.000992
Calidris sp.,CA-PE,28,0.000968
Mergus serrator,CA-PE,1358,0.000956
Cyanocitta cristata,CA-PE,8717,0.000921
Setophaga fusca,CA-PE,650,0.000904
Hydroprogne caspia,CA-PE,918,0.000884
Setophaga petechia,CA-PE,2719,0.000854
Calidris alpina,CA-PE,711,0.000841
Clangula hyemalis,CA-PE,600,0.000834
Sphyrapicus varius,CA-PE,1339,0.000818
Larus sp. (white-winged gull sp.),CA-PE,9,0.000791
Melanitta deglandi,CA-PE,495,0.000784
Pandion haliaetus,CA-PE,2453,0.000768
Mniotilta varia,CA-PE,1497,0.000758
Regulus satrapa,CA-PE,1506,0.000751
Pluvialis dominica,CA-PE,205,0.000750
Seiurus aurocapilla,CA-PE,1333,0.000746
Geothlypis trichas,CA-PE,3180,0.000742
Melanitta sp.,CA-PE,79,0.000735
Calidris sp. (peep sp.),CA-PE,232,0.000691
Quiscalus quiscula,CA-PE,4638,0.000687
Picoides arcticus,CA-PE,83,0.000685
Columba livia,CA-PE,3168,0.000670
Acanthis flammea,CA-PE,540,0.000644
Zonotrichia albicollis,CA-PE,3350,0.000638
Accipiter gentilis,CA-PE,119,0.000616
Gavia stellata,CA-PE,349,0.000608
Aythya collaris,CA-PE,1351,0.000577
Ardea herodias,CA-PE,4486,0.000566
Anas crecca,CA-PE,1409,0.000560
Setophaga ruticilla,CA-PE,1514,0.000557
Falco columbarius,CA-PE,665,0.000557
Junco hyemalis,CA-PE,4534,0.000552
Megaceryle alcyon,CA-PE,2394,0.000540
Alca torda,CA-PE,106,0.000536
Spinus tristis,CA-PE,6365,0.000524
Empidonax flaviventris,CA-PE,147,0.000493
Dolichonyx oryzivorus,CA-PE,455,0.000490
Sturnus vulgaris,CA-PE,6052,0.000490
Turdus migratorius,CA-PE,8396,0.000470
Loxia leucoptera,CA-PE,159,0.000463
Catharus guttatus,CA-PE,1113,0.000463
Bucephala clangula,CA-PE,1142,0.000459
Gavia sp.,CA-PE,43,0.000459
Bombycilla garrulus,CA-PE,154,0.000447
Cardellina canadensis,CA-PE,261,0.000442
Contopus cooperi,CA-PE,224,0.000440
Melanitta perspicillata,CA-PE,460,0.000433
Rissa tridactyla,CA-PE,133,0.000420
Setophaga coronata,CA-PE,3355,0.000418
Setophaga tigrina,CA-PE,297,0.000416
Botaurus lentiginosus,CA-PE,237,0.000413
Mareca americana,CA-PE,1129,0.000378
Branta leucopsis,CA-PE,12,0.000304
Histrionicus histrionicus,CA-PE,167,0.000298
Circus hudsonius,CA-PE,1186,0.000297
Larus fuscus,CA-PE,178,0.000288
Porzana carolina,CA-PE,335,0.000285
Aythya marila,CA-PE,401,0.000276
Calidris melanotos,CA-PE,310,0.000256
Anser brachyrhynchus,CA-PE,11,0.000249
Mareca strepera,CA-PE,1139,0.000243
Scolopax minor,CA-PE,169,0.000233
Mergus merganser,CA-PE,1051,0.000230
Meleagris gallopavo (Domestic type),CA-PE,1,0.000223
Larus hyperboreus,CA-PE,115,0.000207
Gallinago delicata,CA-PE,485,0.000190
Troglodytes hiemalis,CA-PE,375,0.000187
Colaptes auratus,CA-PE,3718,0.000182
Setophaga castanea,CA-PE,196,0.000170
Dryobates villosus,CA-PE,1938,0.000170
Limosa limosa,CA-PE,2,0.000153
Scolopacidae sp. (large shorebird sp.),CA-PE,3,0.000152
Setophaga pensylvanica,CA-PE,518,0.000141
Pinicola enucleator,CA-PE,131,0.000134
Hydrobates leucorhous,CA-PE,22,0.000123
Stercorarius parasiticus,CA-PE,50,0.000117
Coccothraustes vespertinus,CA-PE,245,0.000105
Parkesia noveboracensis,CA-PE,334,0.000105
Alcidae sp.,CA-PE,7,0.000090
Turdus pilaris,CA-PE,1,0.000088
Bombycilla cedrorum,CA-PE,1770,0.000085
Loxia sp.,CA-PE,2,0.000077
Calidris pugnax,CA-PE,9,0.000069
Catharus ustulatus,CA-PE,567,0.000065
Scolopacidae sp.,CA-PE,1,0.000056
Empidonax minimus,CA-PE,359,0.000054
Mareca penelope,CA-PE,52,0.000045
Oceanites oceanicus,CA-PE,27,0.000040
Corthylio calendula,CA-PE,1534,0.000038
Tympanuchus phasianellus,CA-PE,19,0.000034
Calcarius lapponicus,CA-PE,83,0.000032
Actitis macularius,CA-PE,785,0.000030
Calidris ferruginea,CA-PE,2,0.000013
Lanius borealis,CA-PE,94,0.000009
Ardenna gravis,CA-PE,20,0.000001
Zenaida macroura,CA-PE,4392,0.000000
Branta canadensis,CA-PE,3988,0.000000
Agelaius phoeniceus,CA-PE,3939,0.000000
Anas platyrhynchos,CA-PE,2581,0.000000
Dryobates pubescens,CA-PE,2578,0.000000
Tachycineta bicolor,CA-PE,1692,0.000000
Spizella passerina,CA-PE,1093,0.000000
Archilochus colubris,CA-PE,1092,0.000000
Buteo jamaicensis,CA-PE,917,0.000000
Falco sparverius,CA-PE,853,0.000000
Hirundo rustica,CA-PE,721,0.000000
Spinus pinus,CA-PE,670,0.000000
Podilymbus podiceps,CA-PE,646,0.000000
Charadrius vociferus,CA-PE,605,0.000000
Passer domesticus,CA-PE,589,0.000000
Spatula discors,CA-PE,585,0.000000
Gavia immer,CA-PE,558,0.000000
Aix sponsa,CA-PE,553,0.000000
Pheucticus ludovicianus,CA-PE,547,0.000000
Contopus virens,CA-PE,478,0.000000
Anas acuta,CA-PE,437,0.000000
Accipiter striatus,CA-PE,409,0.000000
Leiothlypis ruficapilla,CA-PE,375,0.000000
Tyrannus tyrannus,CA-PE,345,0.000000
Spatula clypeata,CA-PE,339,0.000000
Setophaga palmarum,CA-PE,333,0.000000
Certhia americana,CA-PE,315,0.000000
Molothrus ater,CA-PE,298,0.000000
Spizelloides arborea,CA-PE,289,0.000000
Melospiza lincolnii,CA-PE,272,0.000000
Dumetella carolinensis,CA-PE,262,0.000000
Strix varia,CA-PE,245,0.000000
Bucephala albeola,CA-PE,230,0.000000
Lophodytes cucullatus,CA-PE,215,0.000000
Eremophila alpestris,CA-PE,213,0.000000
Setophaga striata,CA-PE,173,0.000000
Phasianus colchicus,CA-PE,163,0.000000
Falco peregrinus,CA-PE,153,0.000000
Bubo virginianus,CA-PE,147,0.000000
Tringa solitaria,CA-PE,146,0.000000
Setophaga caerulescens,CA-PE,142,0.000000
Leiothlypis peregrina,CA-PE,139,0.000000
Zonotrichia leucophrys,CA-PE,133,0.000000
Catharus fuscescens,CA-PE,133,0.000000
Anatinae sp.,CA-PE,133,0.000000
Aythya affinis,CA-PE,121,0.000000
Passerella iliaca,CA-PE,118,0.000000
Cardellina pusilla,CA-PE,117,0.000000
Buteo lagopus,CA-PE,115,0.000000
Cardinalis cardinalis,CA-PE,112,0.000000
Euphagus carolinus,CA-PE,106,0.000000
Sitta carolinensis,CA-PE,105,0.000000
Dryocopus pileatus,CA-PE,91,0.000000
Branta bernicla,CA-PE,85,0.000000
Passerellidae sp. (sparrow sp.),CA-PE,79,0.000000
Sayornis phoebe,CA-PE,73,0.000000
Oxyura jamaicensis,CA-PE,70,0.000000
Hirundinidae sp.,CA-PE,65,0.000000
Perisoreus canadensis,CA-PE,64,0.000000
Rallus limicola,CA-PE,62,0.000000
Cathartes aura,CA-PE,62,0.000000
Anthus rubescens,CA-PE,59,0.000000
Passeriformes sp.,CA-PE,50,0.000000
Fulica americana,CA-PE,47,0.000000
Podiceps grisegena,CA-PE,46,0.000000
Parulidae sp.,CA-PE,46,0.000000
Bubo scandiacus,CA-PE,45,0.000000
Icterus galbula,CA-PE,44,0.000000
Ardea alba,CA-PE,43,0.000000
Phalaropus lobatus,CA-PE,39,0.000000
Chordeiles minor,CA-PE,38,0.000000
Mimus polyglottos,CA-PE,37,0.000000
Antigone canadensis,CA-PE,29,0.000000
Polioptila caerulea,CA-PE,28,0.000000
Loxia curvirostra,CA-PE,27,0.000000
Petrochelidon pyrrhonota,CA-PE,26,0.000000
Picidae sp.,CA-PE,26,0.000000
Phalaropus tricolor,CA-PE,23,0.000000
Aythya americana,CA-PE,22,0.000000
Setophaga pinus,CA-PE,21,0.000000
Acanthis hornemanni,CA-PE,20,0.000000
Anser caerulescens,CA-PE,19,0.000000
Calidris maritima,CA-PE,18,0.000000
Accipitridae sp. (hawk sp.),CA-PE,18,0.000000
Pooecetes gramineus,CA-PE,17,0.000000
Asio flammeus,CA-PE,17,0.000000
Coccyzus erythropthalmus,CA-PE,17,0.000000
Plegadis falcinellus,CA-PE,17,0.000000
Calidris bairdii,CA-PE,16,0.000000
Stercorarius pomarinus,CA-PE,16,0.000000
Salpinctes obsoletus,CA-PE,16,0.000000
Melanerpes carolinus,CA-PE,15,0.000000
Toxostoma rufum,CA-PE,15,0.000000
Ardenna grisea,CA-PE,15,0.000000
Larus sp.,CA-PE,15,0.000000
Leucophaeus pipixcan,CA-PE,15,0.000000
Passerina cyanea,CA-PE,14,0.000000
Charadriiformes sp.,CA-PE,14,0.000000
Sialia sialis,CA-PE,14,0.000000
Calidris himantopus,CA-PE,13,0.000000
Buteo platypterus,CA-PE,12,0.000000
Spizella pallida,CA-PE,12,0.000000
Podiceps auritus,CA-PE,11,0.000000
Uria aalge,CA-PE,11,0.000000
Icteridae sp.,CA-PE,11,0.000000
Empidonax sp.,CA-PE,11,0.000000
Limosa fedoa,CA-PE,10,0.000000
Bartramia longicauda,CA-PE,10,0.000000
Phalaropus fulicarius,CA-PE,10,0.000000
Gallinula galeata,CA-PE,10,0.000000
Coragyps atratus,CA-PE,10,0.000000
Branta hutchinsii,CA-PE,10,0.000000
Accipiter sp.,CA-PE,10,0.000000
Tyrannidae sp.,CA-PE,10,0.000000
Vireo philadelphicus,CA-PE,9,0.000000
Spiza americana,CA-PE,9,0.000000
Leucophaeus atricilla,CA-PE,9,0.000000
Thryothorus ludovicianus,CA-PE,8,0.000000
Himantopus mexicanus,CA-PE,8,0.000000
Icterus spurius,CA-PE,8,0.000000
Anser sp. (Domestic type),CA-PE,8,0.000000
Bubulcus ibis,CA-PE,7,0.000000
Anatidae sp. (dabbling duck sp.),CA-PE,7,0.000000
Picoides dorsalis,CA-PE,7,0.000000
Rynchops niger,CA-PE,7,0.000000
Hydrocoloeus minutus,CA-PE,6,0.000000
Pipilo erythrophthalmus,CA-PE,6,0.000000
Alle alle,CA-PE,6,0.000000
Fulmarus glacialis,CA-PE,6,0.000000
Sayornis saya,CA-PE,6,0.000000
Fringillidae sp.,CA-PE,6,0.000000
Aythya fuligula,CA-PE,6,0.000000
Sterna sp.,CA-PE,5,0.000000
Falco sp.,CA-PE,5,0.000000
Aythya valisineria,CA-PE,5,0.000000
Anser albifrons,CA-PE,5,0.000000
Stercorarius sp. (jaeger sp.),CA-PE,5,0.000000
Asio otus,CA-PE,4,0.000000
Chlidonias niger,CA-PE,4,0.000000
Fratercula arctica,CA-PE,4,0.000000
Calidris subruficollis,CA-PE,4,0.000000
Piranga olivacea,CA-PE,4,0.000000
Nycticorax nycticorax,CA-PE,4,0.000000
Strigiformes sp.,CA-PE,4,0.000000
Haemorhous mexicanus,CA-PE,4,0.000000
Leiothlypis celata,CA-PE,4,0.000000
Xanthocephalus xanthocephalus,CA-PE,4,0.000000
Anatidae sp. (teal sp.),CA-PE,3,0.000000
Egretta caerulea,CA-PE,3,0.000000
Vireo gilvus,CA-PE,3,0.000000
Egretta thula,CA-PE,3,0.000000
Coccyzus americanus,CA-PE,3,0.000000
Spizella pusilla,CA-PE,3,0.000000
Anser rossii,CA-PE,3,0.000000
Piranga rubra,CA-PE,3,0.000000
Buteo sp.,CA-PE,3,0.000000
Myiarchus crinitus,CA-PE,3,0.000000
Meleagris gallopavo,CA-PE,3,0.000000
Catharus sp.,CA-PE,3,0.000000
Hylocichla mustelina,CA-PE,3,0.000000
Carduelis carduelis,CA-PE,2,0.000000
Puffinus puffinus,CA-PE,2,0.000000
Pelecanus erythrorhynchos,CA-PE,2,0.000000
Cistothorus palustris,CA-PE,2,0.000000
Cistothorus stellaris,CA-PE,2,0.000000
Chondestes grammacus,CA-PE,2,0.000000
Butorides virescens,CA-PE,2,0.000000
Rallus elegans,CA-PE,1,0.000000
Calonectris diomedea,CA-PE,1,0.000000
Uria lomvia,CA-PE,1,0.000000
Recurvirostra americana,CA-PE,1,0.000000
Aves sp.,CA-PE,1,0.000000
Phalacrocoracidae sp.,CA-PE,1,0.000000
Cygnus columbianus,CA-PE,1,0.000000
Eudocimus albus,CA-PE,1,0.000000
Somateria spectabilis,CA-PE,1,0.000000
Larus canus,CA-PE,1,0.000000
Helmitheros vermivorum,CA-PE,1,0.000000
Limnodromus scolopaceus,CA-PE,1,0.000000
Tyrannus forficatus,CA-PE,1,0.000000
Icterus bullockii,CA-PE,1,0.000000
Myadestes townsendi,CA-PE,1,0.000000
Pagophila eburnea,CA-PE,1,0.000000
Antrostomus vociferus,CA-PE,1,0.000000
Ixoreus naevius,CA-PE,1,0.000000
Chaetura pelagica,CA-PE,1,0.000000
Egretta tricolor,CA-PE,1,0.000000
Sturnella neglecta,CA-PE,1,0.000000
Corvus sp. (crow sp.),CA-PE,1,0.000000
Setophaga discolor,CA-PE,1,0.000000
Sterna forsteri,CA-PE,1,0.000000
Ixobrychus exilis,CA-PE,1,0.000000
Accipitridae sp. (eagle sp.),CA-PE,1,0.000000
Podicipedidae sp.,CA-PE,1,0.000000
Vermivora cyanoptera,CA-PE,1,0.000000
Accipiter cooperii,CA-PE,1,0.000000
Icteria virens,CA-PE,1,0.000000
Sturnella magna,CA-PE,1,0.000000
Buteo lineatus,CA-PE,1,0.000000
Colinus virginianus,CA-PE,1,0.000000
Acanthis flammea,CA-QC,158866,0.058400
Coccothraustes vespertinus,CA-QC,137735,0.057043
Pinicola enucleator,CA-QC,75093,0.051223
Anas rubripes,CA-QC,301919,0.050062
Plectrophenax nivalis,CA-QC,86997,0.044876
Poecile hudsonicus,CA-QC,54809,0.044387
Empidonax alnorum,CA-QC,84874,0.041927
Cepphus grylle,CA-QC,47438,0.041908
Larus marinus,CA-QC,273526,0.041557
Somateria mollissima,CA-QC,109994,0.040491
Poecile atricapillus,CA-QC,1032573,0.039363
Haemorhous purpureus,CA-QC,232007,0.038945
Bonasa umbellus,CA-QC,88931,0.038853
Anser caerulescens,CA-QC,124962,0.037710
Bombycilla garrulus,CA-QC,42699,0.036650
Loxia leucoptera,CA-QC,42754,0.036266
Rissa tridactyla,CA-QC,38074,0.035904
Larus delawarensis,CA-QC,617758,0.032553
Larus hyperboreus,CA-QC,40872,0.032146
Catharus fuscescens,CA-QC,128013,0.030851
Larus glaucoides,CA-QC,48857,0.028788
Acanthis hornemanni,CA-QC,17016,0.028176
Dryobates villosus,CA-QC,394034,0.028064
Corvus corax,CA-QC,403717,0.027856
Bucephala clangula,CA-QC,198329,0.027212
Alca torda,CA-QC,21305,0.027066
Troglodytes hiemalis,CA-QC,93949,0.025906
Vireo philadelphicus,CA-QC,36590,0.025869
Corvus brachyrhynchos,CA-QC,1093893,0.024658
Bubo scandiacus,CA-QC,35706,0.023790
Scolopacidae sp.,CA-QC,1067,0.023784
Zonotrichia albicollis,CA-QC,435668,0.023355
Picoides arcticus,CA-QC,12066,0.022049
Falco columbarius,CA-QC,97734,0.021964
Mergus merganser,CA-QC,191901,0.021565
Spizelloides arborea,CA-QC,141791,0.021482
Setophaga magnolia,CA-QC,119352,0.021462
Empidonax minimus,CA-QC,93556,0.021415
Sitta canadensis,CA-QC,277756,0.020533
Stercorarius sp.,CA-QC,884,0.020451
Larus argentatus,CA-QC,331765,0.020337
Botaurus lentiginosus,CA-QC,39731,0.019400
Geothlypis philadelphia,CA-QC,28895,0.019283
Morus bassanus,CA-QC,40610,0.018922
Buteo lagopus,CA-QC,50685,0.018687
Lanius borealis,CA-QC,32073,0.018486
Setophaga pensylvanica,CA-QC,102917,0.018092
Leiothlypis peregrina,CA-QC,76357,0.018005
Leiothlypis ruficapilla,CA-QC,99161,0.017139
Canachites canadensis,CA-QC,7579,0.016982
Setophaga ruticilla,CA-QC,182531,0.016856
Bucephala islandica,CA-QC,31877,0.016686
Accipiter gentilis,CA-QC,14630,0.016492
Perisoreus canadensis,CA-QC,32325,0.016330
Aegolius funereus,CA-QC,3118,0.016295
Quiscalus quiscula,CA-QC,493163,0.016209
Spinus tristis,CA-QC,724670,0.015988
Sphyrapicus varius,CA-QC,131179,0.015789
Setophaga castanea,CA-QC,39275,0.015485
Vireo olivaceus,CA-QC,238696,0.015358
Columba livia,CA-QC,330725,0.014939
Setophaga caerulescens,CA-QC,66332,0.014268
Setophaga virens,CA-QC,104463,0.014195
Melospiza melodia,CA-QC,708464,0.013954
Setophaga tigrina,CA-QC,39132,0.013840
Melanitta americana,CA-QC,36548,0.013819
Empidonax flaviventris,CA-QC,18173,0.013740
Calidris fuscicollis,CA-QC,21424,0.013622
Gavia immer,CA-QC,130784,0.013588
