Bird,State,Count,Score
Piranga ludoviciana,CA-ON,530,0.000014
Calidris pugnax,US-VA,291,0.000014
Charadrius melodus,US-PA,393,0.000014
Setophaga pensylvanica,US-OR,281,0.000014
Cygnus sp.,US-MD,291,0.000014
Zonotrichia atricapilla,CA-NL,17,0.000014
Limosa fedoa,CA-NL,17,0.000014
Calcarius pictus,US-TN,127,0.000014
Puffinus puffinus,US-GA,178,0.000014
Aves sp.,CA-QC,404,0.000014
Geothlypis philadelphia,US-CA,153,0.000014
Anatidae sp. (dabbling duck sp.),US-CA,153,0.000014
Pluvialis fulva,US-NJ,295,0.000014
Icterus sp.,US-KS,87,0.000014
Egretta thula,US-WV,39,0.000014
Myiarchus crinitus,US-ID,64,0.000014
Calidris maritima,US-IL,285,0.000014
Tringa erythropus,US-IN,145,0.000014
Setophaga pinus,US-ND,30,0.000014
Passerina ciris,US-ND,30,0.000014
Asio otus,CA-PE,4,0.000014
Chlidonias niger,CA-PE,4,0.000014
Fratercula arctica,CA-PE,4,0.000014
Calidris subruficollis,CA-PE,4,0.000014
Piranga olivacea,CA-PE,4,0.000014
Nycticorax nycticorax,CA-PE,4,0.000014
Strigiformes sp.,CA-PE,4,0.000014
Haemorhous mexicanus,CA-PE,4,0.000014
Leiothlypis celata,CA-PE,4,0.000014
Xanthocephalus xanthocephalus,CA-PE,4,0.000014
Quiscalus sp.,US-WY,29,0.000014
Setophaga citrina,US-UT,85,0.000014
Somateria mollissima,US-GA,177,0.000014
Cygnus buccinator,US-GA,177,0.000014
Tyrannus melancholicus,CA-NB,22,0.000014
Mergellus albellus,US-CA,152,0.000014
Icterus bullockii,US-TN,126,0.000014
Icterus sp.,US-CO,252,0.000014
Oreoscoptes montanus,US-MA,332,0.000014
Vireo sp.,CA-YT,10,0.000014
Aechmophorus occidentalis,CA-YT,10,0.000014
Aythya sp.,CA-YT,10,0.000014
Cathartes aura,CA-YT,10,0.000014
Anatidae sp. (dabbling duck sp.),US-NM,106,0.000014
Corvus sp.,US-AK,67,0.000014
Catharus bicknelli,US-NJ,292,0.000014
Piranga ludoviciana,US-MI,313,0.000014
Empidonax difficilis,US-TX,629,0.000014
Strigiformes sp.,US-MD,287,0.000014
Setophaga pensylvanica,CA-BC,272,0.000014
Pelecanus erythrorhynchos,US-PA,387,0.000014
Nannopterum brasilianum,US-CA,151,0.000014
Pluvialis dominica,US-AZ,313,0.000014
Pelecanus erythrorhynchos,US-MA,330,0.000014
Asio otus,US-TN,125,0.000014
Elanoides forficatus,US-MI,312,0.000014
Geothlypis formosa,US-CO,250,0.000014
Tyrannidae sp.,US-FL,511,0.000014
Pardirallus maculatus,MX-CHP,13,0.000014
Falco sp. (small falcon sp.),MX-CHP,13,0.000014
Gavia pacifica,US-OH,342,0.000014
Vermivora chrysoptera,US-ME,129,0.000014
Thalasseus maximus,US-ME,129,0.000014
Lanius borealis,US-OK,46,0.000014
Nomonyx dominicus,US-OK,46,0.000014
Selasphorus platycercus,US-AL,61,0.000014
Gavia sp.,US-ID,63,0.000014
Spizella sp.,US-ID,63,0.000014
Setophaga americana,US-ID,63,0.000014
Cygnus sp.,US-VA,285,0.000014
Falco sp.,US-NJ,290,0.000014
Cygnus sp.,US-MO,126,0.000014
Vireo sp.,US-WA,331,0.000014
Piranga olivacea,US-NM,105,0.000014
Zonotrichia atricapilla,US-NC,210,0.000014
Limosa haemastica,US-CO,249,0.000014
Bombycilla garrulus,US-NE,40,0.000014
Leucophaeus atricilla,US-NE,40,0.000014
Stercorarius longicaudus,US-NE,40,0.000014
Limosa haemastica,MX-YUC,13,0.000014
Coccyzus erythropthalmus,MX-YUC,13,0.000014
Ictinia mississippiensis,MX-YUC,13,0.000014
Limnothlypis swainsonii,MX-YUC,13,0.000014
Larus glaucoides,MX-BCS,8,0.000014
Sphyrapicus sp.,MX-BCS,8,0.000014
Scolopacidae sp. (large shorebird sp.),MX-BCS,8,0.000014
Columbina inca,MX-BCS,8,0.000014
Hydrobates sp.,MX-BCS,8,0.000014
Clangula hyemalis,MX-BCS,8,0.000014
Larus fuscus,MX-BCS,8,0.000014
Pitangus sulphuratus,MX-BCS,8,0.000014
Piranga sp.,US-GA,174,0.000014
Pyrocephalus rubinus,US-NC,209,0.000014
Ciccaba nigrolineata,MX-OAX,12,0.000014
Vermivora chrysoptera,MX-OAX,12,0.000014
Leptotila sp.,MX-OAX,12,0.000014
Phainopepla nitens,MX-OAX,12,0.000014
Caprimulgidae sp.,MX-OAX,12,0.000014
Athene cunicularia,MX-OAX,12,0.000014
Schiffornis veraepacis,MX-OAX,12,0.000014
Setophaga chrysoparia,MX-OAX,12,0.000014
Spinus sp.,MX-OAX,12,0.000014
Archilochus alexandri,MX-OAX,12,0.000014
Bucephala albeola,MX-NAY,15,0.000014
Hydrobates tethys,MX-NAY,15,0.000014
Parkesia motacilla,CA-QC,394,0.000014
Porphyrio martinica,CA-ON,515,0.000014
Limosa limosa,US-DE,61,0.000014
Icterus spurius,US-WA,328,0.000014
Chroicocephalus ridibundus,US-SC,117,0.000014
Charadriidae sp.,US-SC,117,0.000014
Pluvialis sp.,US-MA,325,0.000014
Pterodroma inexpectata,US-OR,272,0.000014
Zenaida asiatica,US-SD,20,0.000014
Falco sp. (large falcon sp.),US-SD,20,0.000014
Setophaga nigrescens,US-FL,503,0.000014
Harpagus bidentatus,MX-VER,21,0.000014
Dactylortyx thoracicus,MX-VER,21,0.000014
Calidris subruficollis,MX-VER,21,0.000014
Calidris subruficollis,US-DC,23,0.000014
Calidris himantopus,US-DC,23,0.000014
Setophaga nigrescens,US-MT,72,0.000014
Icterus sp.,US-OH,337,0.000014
Zenaida asiatica,US-MN,156,0.000014
Melanerpes lewis,US-MN,156,0.000014
Himantopus mexicanus,US-ME,127,0.000014
Stercorarius pomarinus,US-IA,47,0.000014
Larus crassirostris,US-IA,47,0.000014
Rissa tridactyla,US-NC,207,0.000014
Aythya sp.,US-AR,48,0.000014
Gavia adamsii,US-MO,124,0.000014
Stercorarius longicaudus,US-RI,29,0.000014
Aechmophorus occidentalis,US-VA,280,0.000014
Setophaga tigrina,US-NV,40,0.000014
Larus occidentalis,US-NV,40,0.000014
Setophaga townsendi,US-CT,140,0.000014
Porphyrio martinica,US-MA,323,0.000014
Pagophila eburnea,US-MA,323,0.000014
Loxia leucoptera,US-KS,84,0.000014
Certhia americana,US-FL,500,0.000014
Branta bernicla,US-MI,305,0.000014
Buteo lineatus,US-ND,29,0.000014
Pipilo chlorurus,US-IN,140,0.000014
Porphyrio martinica,US-KY,57,0.000014
Falco mexicanus,US-KY,57,0.000014
Alle alle,US-VA,279,0.000014
Setophaga townsendi,US-OK,45,0.000014
Stercorarius maccormicki,US-OK,45,0.000014
Aythya sp.,US-OK,45,0.000014
Loxia sp.,CA-AB,91,0.000014
Archilochus alexandri,CA-AB,91,0.000014
Strigiformes sp.,US-AK,65,0.000014
Pluvialis sp.,US-AK,65,0.000014
Chaetura vauxi,US-UT,82,0.000014
Sialia sp.,US-UT,82,0.000014
Xenus cinereus,US-HI,20,0.000014
Selasphorus rufus,US-NH,67,0.000014
Piranga rubra,US-NH,67,0.000014
Ammospiza leconteii,US-CT,139,0.000014
Petrochelidon fulva,US-NY,551,0.000014
Vermivora chrysoptera,US-DE,60,0.000014
Limosa haemastica,US-SC,115,0.000014
Sula leucogaster,US-NE,39,0.000014
Setophaga tigrina,US-MT,71,0.000014
Anatidae sp.,US-NY,549,0.000014
Piranga ludoviciana,US-PA,374,0.000014
Chordeiles acutipennis,US-FL,495,0.000014
Zenaida asiatica,US-TN,121,0.000014
Gavia pacifica,US-NC,204,0.000014
Archilochus colubris,US-CO,242,0.000014
Setophaga dominica,US-OR,267,0.000014
Tyrannus forficatus,US-WI,274,0.000014
Gavia stellata,US-ID,61,0.000014
Spatula cyanoptera,US-IL,272,0.000014
Setophaga citrina,CA-AB,90,0.000014
Larus californicus,US-MS,35,0.000014
Sayornis saya,CA-NB,21,0.000014
Passerina ciris,CA-ON,501,0.000014
Elanoides forficatus,US-IL,271,0.000014
Limnodromus scolopaceus,US-WV,37,0.000014
Platalea ajaja,US-WV,37,0.000014
Coturnicops noveboracensis,US-IA,46,0.000014
Tyto alba,US-IA,46,0.000014
Tyrannus forficatus,US-IA,46,0.000014
Setophaga caerulescens,US-AR,47,0.000014
Spinus psaltria,US-AR,47,0.000014
Sayornis saya,US-TN,120,0.000014
Phalaropus fulicarius,US-VT,90,0.000014
Spatula querquedula,US-VT,90,0.000014
Fringillidae sp.,US-VT,90,0.000014
Anser brachyrhynchus,US-VT,90,0.000014
Apodidae sp.,US-CO,240,0.000014
Passerina ciris,US-MI,299,0.000014
Empidonax fulvifrons,US-NM,101,0.000014
Podiceps grisegena,US-NM,101,0.000014
Catharus sp.,US-NM,101,0.000014
Zenaida asiatica,US-MA,316,0.000014
Gavia pacifica,US-NH,66,0.000014
Ictinia mississippiensis,US-MN,152,0.000014
Calidris minuta,MX-BCN,9,0.000014
Ardenna bulleri,MX-BCN,9,0.000014
Bucephala islandica,MX-BCN,9,0.000014
Picidae sp.,MX-BCN,9,0.000014
Anser caerulescens,MX-ROO,12,0.000013
Sialia currucoides,CA-NL,16,0.000013
Pica hudsonia,CA-NL,16,0.000013
Myadestes townsendi,CA-NL,16,0.000013
Piranga ludoviciana,CA-NL,16,0.000013
Setophaga castanea,US-MT,70,0.000013
Anatidae sp. (teal sp.),US-IN,137,0.000013
Accipitridae sp. (hawk sp.),US-CA,144,0.000013
Accipiter gentilis,US-DE,59,0.000013
Branta bernicla,US-NV,39,0.000013
Setophaga castanea,US-OK,44,0.000013
Porphyrio martinica,US-AZ,298,0.000013
Vanellus vanellus,US-GA,167,0.000013
Leucophaeus pipixcan,US-NJ,277,0.000013
Xanthocephalus xanthocephalus,US-ME,123,0.000013
Xema sabini,US-NY,539,0.000013
Toxostoma rufum,US-ID,60,0.000013
Phalaropus lobatus,US-AL,58,0.000013
Spatula cyanoptera,US-AL,58,0.000013
Tyrannus savana,US-AL,58,0.000013
Vireo bellii,CA-NS,52,0.000013
Anser rossii,CA-NS,52,0.000013
Branta bernicla,CA-SK,24,0.000013
Melanerpes lewis,CA-SK,24,0.000013
Hydrocoloeus minutus,CA-SK,24,0.000013
Setophaga townsendi,CA-SK,24,0.000013
Thalasseus elegans,US-AZ,296,0.000013
Rallus elegans,US-RI,28,0.000013
Alcidae sp.,US-RI,28,0.000013
Hydrobates leucorhous,US-RI,28,0.000013
Calidris ferruginea,US-RI,28,0.000013
Pagophila eburnea,US-MI,295,0.000013
Dendrocygna autumnalis,CA-QC,376,0.000013
Oenanthe oenanthe,US-TN,118,0.000013
Melanerpes lewis,MX-SON,7,0.000013
Sphyrapicus ruber,MX-SON,7,0.000013
Rissa tridactyla,MX-SON,7,0.000013
Euptilotis neoxenus,MX-SON,7,0.000013
Psiloscops flammeolus,MX-SON,7,0.000013
Geothlypis poliocephala,MX-SON,7,0.000013
Numida meleagris,US-FL,482,0.000013
Setophaga nigrescens,US-MA,311,0.000013
Xanthocephalus xanthocephalus,US-KY,55,0.000013
Anatidae sp. (teal sp.),US-WI,267,0.000013
Anous minutus,US-FL,481,0.000013
Ixobrychus exilis,US-DC,22,0.000013
Falco sp.,US-AR,46,0.000013
Myiopsitta monachus,US-AR,46,0.000013
Setophaga nigrescens,US-MD,269,0.000013
Anser brachyrhynchus,US-MD,269,0.000013
Gavia sp.,US-IA,45,0.000013
Vermivora chrysoptera,US-NM,99,0.000013
Limosa haemastica,US-NM,99,0.000013
Stercorarius skua,US-NC,198,0.000013
Setophaga discolor,US-MN,149,0.000013
Egretta caerulea,US-WI,266,0.000013
Eucometis penicillata,MX-VER,20,0.000013
Sporophila sp.,MX-VER,20,0.000013
Phaethornis sp.,MX-VER,20,0.000013
Lophodytes cucullatus,MX-VER,20,0.000013
Streptopelia sp.,MX-VER,20,0.000013
Calypte costae,CA-BC,254,0.000013
Setophaga occidentalis,US-TX,587,0.000013
Ixoreus naevius,US-GA,164,0.000013
Empidonax alnorum,US-GA,164,0.000013
Calidris maritima,US-CO,234,0.000013
Strigiformes sp.,US-SD,19,0.000013
Phalaenoptilus nuttallii,MX-JAL,11,0.000013
Coccothraustes abeillei,MX-JAL,11,0.000013
Setophaga palmarum,MX-JAL,11,0.000013
Zonotrichia atricapilla,US-TX,586,0.000013
Amazilia yucatanensis,US-NC,197,0.000013
Haemorhous mexicanus,CA-NT,3,0.000013
Falco sp. (large falcon sp.),CA-NT,3,0.000013
Setophaga townsendi,CA-NT,3,0.000013
Mimus polyglottos,CA-NT,3,0.000013
Zenaida asiatica,CA-NT,3,0.000013
Accipitridae sp. (eagle sp.),CA-NT,3,0.000013
Falco sp. (small falcon sp.),CA-NT,3,0.000013
Catharus sp.,CA-NT,3,0.000013
Tringa semipalmata,CA-NT,3,0.000013
Streptopelia decaocto,CA-NT,3,0.000013
Calamospiza melanocorys,US-ID,59,0.000013
Setophaga pensylvanica,US-ID,59,0.000013
Aythya fuligula,CA-AB,87,0.000013
Tyrannus vociferans,US-KS,80,0.000013
Setophaga nigrescens,US-WI,264,0.000013
Jacana spinosa,MX-DIF,8,0.000013
Vireo sp.,MX-DIF,8,0.000013
Haemorhous cassinii,MX-DIF,8,0.000013
Geothlypis philadelphia,MX-DIF,8,0.000013
Setophaga caerulescens,MX-DIF,8,0.000013
Geococcyx californianus,MX-DIF,8,0.000013
Geothlypis tolmiei,US-MA,307,0.000013
Tringa sp.,US-AK,62,0.000013
Zonotrichia sp.,US-AK,62,0.000013
Vireo griseus,US-NV,38,0.000013
Turdus rufopalliatus,US-NV,38,0.000013
Euphagus cyanocephalus,US-NC,196,0.000013
Fulmarus glacialis,US-NC,196,0.000013
Sturnella magna,CA-MB,37,0.000013
Icteria virens,CA-MB,37,0.000013
Grus grus,CA-MB,37,0.000013
Zenaida asiatica,US-MT,68,0.000013
Pelecanus occidentalis,US-TN,116,0.000013
Euphagus cyanocephalus,US-NJ,270,0.000013
Sphyrapicus ruber,US-UT,78,0.000013
Podiceps nigricollis,US-FL,474,0.000013
Charadrius wilsonia,US-VA,265,0.000013
Spizella sp.,US-MN,147,0.000013
Sula leucogaster,CA-ON,482,0.000013
Scolopacidae sp. (large shorebird sp.),US-HI,19,0.000013
Somateria spectabilis,CA-BC,251,0.000013
Sayornis saya,US-KY,54,0.000013
Vermivora cyanoptera,CA-QC,368,0.000013
Procellariidae sp. (shearwater sp.),US-NJ,269,0.000013
Caprimulgidae sp.,MX-NAY,14,0.000013
Melospiza georgiana,MX-NAY,14,0.000013
Trogon sp.,MX-NAY,14,0.000013
Dendrocygna sp.,MX-NAY,14,0.000013
Contopus sp.,MX-NAY,14,0.000013
Vermivora chrysoptera,MX-NAY,14,0.000013
Dendrortyx macroura,MX-NAY,14,0.000013
Calidris acuminata,US-MI,288,0.000013
Geothlypis sp. (yellowthroat sp.),MX-CHP,12,0.000013
Tringa incana,MX-CHP,12,0.000013
Sula sula,MX-CHP,12,0.000013
Gavia stellata,CA-AB,86,0.000013
Calcarius pictus,US-TX,578,0.000013
Phalaropus fulicarius,US-KS,79,0.000013
Larus brachyrhynchus,US-NE,37,0.000013
Myiopsitta monachus,US-NM,97,0.000013
Catharus sp.,US-TN,115,0.000013
Piranga sp.,US-AR,45,0.000013
Xema sabini,US-MD,263,0.000013
Anthus spragueii,US-MO,116,0.000013
Ixoreus naevius,CA-NB,20,0.000013
Gavia pacifica,CA-NB,20,0.000013
Caracara plancus,CA-NB,20,0.000013
Limosa sp.,MX-YUC,12,0.000013
Patagioenas leucocephala,MX-YUC,12,0.000013
Gavia pacifica,US-CT,131,0.000013
Tringa glareola,US-OR,253,0.000013
Sialia sialis,US-OR,253,0.000013
Protonotaria citrea,US-UT,77,0.000013
Egretta gularis,US-NH,63,0.000013
Calidris pugnax,US-TX,573,0.000013
Zenaida asiatica,US-IN,131,0.000013
Phalaropus fulicarius,US-RI,27,0.000013
Pinicola enucleator,US-RI,27,0.000013
Geothlypis philadelphia,US-GA,160,0.000013
Alectoris chukar,US-ME,118,0.000013
Sphyrapicus varius,US-WA,303,0.000013
Spizelloides arborea,US-TX,572,0.000013
Hydrobates sp.,US-NY,517,0.000013
Onychoprion fuscatus,US-SC,108,0.000013
Calcarius lapponicus,US-SC,108,0.000013
Colinus virginianus,CA-ON,474,0.000013
Picoides arcticus,US-ND,27,0.000013
Selasphorus calliope,US-ND,27,0.000013
Elanoides forficatus,US-MO,115,0.000013
Leucophaeus atricilla,US-WV,35,0.000013
Calidris subruficollis,US-WV,35,0.000013
Anous stolidus,US-MS,33,0.000013
Rissa tridactyla,US-CT,130,0.000013
Setophaga nigrescens,US-PA,351,0.000013
Selasphorus platycercus,US-KS,78,0.000013
Aythya sp.,US-KS,78,0.000013
Empidonax virescens,MX-CAM,3,0.000013
Phaeochroa cuvierii,MX-CAM,3,0.000013
Vireo solitarius,MX-CAM,3,0.000013
Pluvialis sp.,MX-CAM,3,0.000013
Ictinia mississippiensis,MX-CAM,3,0.000013
Falco sp.,MX-CAM,3,0.000013
Spizaetus melanoleucus,MX-CAM,3,0.000013
Passer domesticus,MX-CAM,3,0.000013
Setophaga sp.,MX-CAM,3,0.000013
Spizella atrogularis,MX-OAX,11,0.000013
Corvus sp. (raven sp.),MX-OAX,11,0.000013
Corvidae sp. (jay sp.),MX-OAX,11,0.000013
Coccyzus erythropthalmus,MX-OAX,11,0.000013
Stercorarius maccormicki,MX-OAX,11,0.000013
Haemorhous sp.,MX-OAX,11,0.000013
Asio stygius,MX-OAX,11,0.000013
Eucometis penicillata,MX-OAX,11,0.000013
Coccyzus sp.,MX-OAX,11,0.000013
Selasphorus rufus,CA-SK,23,0.000013
Gavia adamsii,CA-SK,23,0.000013
Gavia sp.,US-MN,144,0.000013
Petrochelidon fulva,US-DE,56,0.000013
Strigiformes sp.,US-NY,514,0.000013
Gavia pacifica,US-VT,85,0.000013
Mareca penelope,US-WY,26,0.000013
Limnodromus griseus,US-WY,26,0.000013
Anas diazi,US-WY,26,0.000013
Tyrannus forficatus,US-MA,299,0.000013
Strigiformes sp.,US-TX,568,0.000013
Rissa tridactyla,US-NV,37,0.000013
Stercorarius longicaudus,US-NV,37,0.000013
Somateria sp.,CA-YT,9,0.000013
Accipiter sp.,CA-YT,9,0.000013
Pooecetes gramineus,CA-YT,9,0.000013
Sturnella neglecta,CA-YT,9,0.000013
Contopus sp.,CA-YT,9,0.000013
Setophaga discolor,US-AZ,283,0.000013
Gavia pacifica,US-ME,117,0.000013
Phalacrocoracidae sp.,MX-COA,1,0.000013
Chroicocephalus philadelphia,MX-COA,1,0.000013
Antrostomus ridgwayi,MX-COA,1,0.000013
Anthus sp.,MX-COA,1,0.000013
Vireo sp.,MX-COA,1,0.000013
Elanoides forficatus,MX-COA,1,0.000013
Calidris himantopus,MX-COA,1,0.000013
Camptostoma imberbe,MX-COA,1,0.000013
Mareca penelope,MX-COA,1,0.000013
Setophaga palmarum,MX-COA,1,0.000013
Anhinga anhinga,MX-COA,1,0.000013
Podiceps auritus,MX-COA,1,0.000013
Dendrocygna bicolor,MX-COA,1,0.000013
Eupsittula canicularis,MX-COA,1,0.000013
Catharus aurantiirostris,MX-COA,1,0.000013
Antrostomus carolinensis,MX-COA,1,0.000013
Apodidae sp.,MX-COA,1,0.000013
Buteo platypterus,MX-COA,1,0.000013
Spinus sp.,MX-COA,1,0.000013
Nyctidromus albicollis,MX-COA,1,0.000013
Platalea ajaja,MX-COA,1,0.000013
Amazilia yucatanensis,MX-COA,1,0.000013
Aphelocoma sp.,MX-COA,1,0.000013
Pheucticus ludovicianus,MX-COA,1,0.000013
Coccyzus erythropthalmus,MX-COA,1,0.000013
Seiurus aurocapilla,MX-COA,1,0.000013
Numenius phaeopus,US-TN,113,0.000013
Aythya sp.,MX-MEX,3,0.000013
Phoenicopterus ruber,MX-MEX,3,0.000013
Lophodytes cucullatus,MX-MEX,3,0.000013
Arenaria interpres,MX-MEX,3,0.000013
Setophaga discolor,MX-MEX,3,0.000013
Vireo griseus,MX-MEX,3,0.000013
Icterus graduacauda,MX-MEX,3,0.000013
Coccyzus americanus,MX-MEX,3,0.000013
Platalea ajaja,MX-MEX,3,0.000013
Sayornis sp.,MX-MEX,3,0.000013
Falco sp. (small falcon sp.),MX-MEX,3,0.000013
Calidris alpina,MX-MEX,3,0.000013
Setophaga palmarum,MX-MEX,3,0.000013
Callipepla squamata,MX-MEX,3,0.000013
Tringa sp.,MX-MEX,3,0.000013
Apodidae sp.,CA-BC,245,0.000013
Fregata magnificens,US-SC,107,0.000013
Himantopus mexicanus,US-CT,129,0.000013
Ictinia mississippiensis,US-NY,511,0.000013
Limosa lapponica,US-NJ,262,0.000013
Tringa erythropus,US-AK,60,0.000013
Podiceps nigricollis,US-AK,60,0.000013
Fringilla montifringilla,US-WA,299,0.000013
Euphagus carolinus,US-AZ,281,0.000013
Grus americana,US-IA,43,0.000013
Eudocimus albus,US-DC,21,0.000013
Gavia pacifica,US-DC,21,0.000013
Anser rossii,US-DC,21,0.000013
Procellariidae sp. (shearwater sp.),US-OR,248,0.000013
Calidris mauri,US-MI,280,0.000013
Melanerpes lewis,MX-NLE,4,0.000013
Coccothraustes abeillei,MX-NLE,4,0.000013
Selasphorus sp.,MX-NLE,4,0.000013
Accipiter gentilis,MX-NLE,4,0.000013
Dives dives,MX-NLE,4,0.000013
Pluvialis squatarola,MX-NLE,4,0.000013
Geothlypis philadelphia,MX-NLE,4,0.000013
Buteogallus urubitinga,MX-NLE,4,0.000013
Vireo leucophrys,MX-NLE,4,0.000013
Vireo plumbeus,MX-NLE,4,0.000013
Egretta tricolor,CA-NL,15,0.000013
Euphagus cyanocephalus,CA-NL,15,0.000013
Anser rossii,CA-NL,15,0.000013
Setophaga nigrescens,US-NC,189,0.000013
Xema sabini,US-VT,84,0.000013
Strigiformes sp.,US-VT,84,0.000013
Oporornis agilis,CA-BC,243,0.000013
Archilochus alexandri,US-NE,36,0.000013
Zenaida asiatica,US-CT,128,0.000013
Oenanthe oenanthe,US-CT,128,0.000013
Aechmophorus occidentalis,US-MI,279,0.000013
Piranga ludoviciana,US-IL,252,0.000013
Numida meleagris (Domestic type),CA-NS,49,0.000013
Acanthis sp.,CA-BC,242,0.000013
Pipilo chlorurus,US-VA,255,0.000013
Euphagus cyanocephalus,US-VA,255,0.000013
Rissa tridactyla,US-VA,255,0.000013
Myiarchus sp.,US-NM,94,0.000013
Megascops sp.,MX-QUE,1,0.000013
Amazona oratrix,MX-QUE,1,0.000013
Coccyzus erythropthalmus,MX-QUE,1,0.000013
Psiloscops flammeolus,MX-QUE,1,0.000013
Lophodytes cucullatus,MX-QUE,1,0.000013
Toxostoma crissale,MX-QUE,1,0.000013
Trogon sp.,MX-QUE,1,0.000013
Setophaga discolor,MX-QUE,1,0.000013
Saltator grandis,MX-QUE,1,0.000013
Streptopelia roseogrisea,MX-QUE,1,0.000013
Cardellina canadensis,MX-QUE,1,0.000013
Nyctibius jamaicensis,MX-QUE,1,0.000013
Habia fuscicauda,MX-QUE,1,0.000013
Setophaga fusca,MX-QUE,1,0.000013
Amblycercus holosericeus,MX-QUE,1,0.000013
Arenaria interpres,MX-QUE,1,0.000013
Aechmophorus clarkii,MX-QUE,1,0.000013
Rallus tenuirostris,MX-QUE,1,0.000013
Thamnophilus doliatus,MX-QUE,1,0.000013
Empidonax flaviventris,MX-QUE,1,0.000013
Zentrygon albifacies,MX-QUE,1,0.000013
Anser albifrons,MX-QUE,1,0.000013
Tachycineta sp.,MX-QUE,1,0.000013
Seiurus aurocapilla,MX-QUE,1,0.000013
Oreoscoptes montanus,MX-QUE,1,0.000013
Falco mexicanus,MX-QUE,1,0.000013
Selasphorus sasin,MX-QUE,1,0.000013
Parulidae sp.,MX-QUE,1,0.000013
Myiarchus crinitus,MX-QUE,1,0.000013
Setophaga tigrina,MX-QUE,1,0.000013
Falco sp.,MX-QUE,1,0.000013
Onychoprion fuscatus,MX-QUE,1,0.000013
Leiothlypis virginiae,US-OR,246,0.000013
Stercorarius parasiticus,US-IL,251,0.000013
Strigiformes sp.,MX-VER,19,0.000013
Glaucidium griseiceps,MX-VER,19,0.000013
Icterus wagleri,MX-VER,19,0.000013
Plegadis chihi,CA-ON,463,0.000013
Recurvirostra americana,CA-QC,354,0.000013
Tadorna ferruginea,CA-NU,2,0.000013
Morus bassanus,CA-NU,2,0.000013
Piranga ludoviciana,CA-NU,2,0.000013
Podilymbus podiceps,CA-NU,2,0.000013
Picoides arcticus,CA-NU,2,0.000013
Cathartes aura,CA-NU,2,0.000013
Charadriidae sp.,CA-NU,2,0.000013
Myadestes townsendi,CA-NU,2,0.000013
Larus sp.,CA-NU,2,0.000013
Zonotrichia atricapilla,CA-NU,2,0.000013
Ardenna carneipes,CA-BC,241,0.000013
Gavia stellata,US-TX,557,0.000013
Pyrocephalus rubinus,US-MD,254,0.000013
Plegadis falcinellus,US-IL,250,0.000013
Larus schistisagus,US-IL,250,0.000013
Apodidae sp.,US-ID,56,0.000012
Calcarius pictus,US-SD,18,0.000012
Ictinia mississippiensis,US-SD,18,0.000012
Diomedeidae sp.,US-AK,59,0.000012
Eudocimus albus,US-NH,61,0.000012
Pipilo chlorurus,US-PA,341,0.000012
Selasphorus calliope,US-AL,54,0.000012
Fregata magnificens,US-CA,133,0.000012
Larus livens,US-NM,93,0.000012
Hydrocoloeus minutus,US-WA,293,0.000012
Melanerpes lewis,US-WI,250,0.000012
Branta hutchinsii,US-MS,32,0.000012
Calidris pugnax,US-NV,36,0.000012
Selasphorus sp.,US-NV,36,0.000012
Acanthis flammea,US-TN,110,0.000012
Icterus spurius,US-AZ,275,0.000012
Gallinula galeata,US-CO,220,0.000012
Brachyramphus perdix,US-RI,26,0.000012
Leucophaeus pipixcan,US-RI,26,0.000012
Larus sp.,CA-MB,35,0.000012
Plegadis falcinellus,CA-MB,35,0.000012
Calidris pugnax,US-GA,154,0.000012
Mergus merganser,US-GA,154,0.000012
Numida meleagris (Domestic type),US-FL,449,0.000012
Porphyrio martinica,US-NC,185,0.000012
Calcarius lapponicus,US-NC,185,0.000012
Dendrocygna bicolor,MX-ROO,11,0.000012
Scolopacidae sp. (large shorebird sp.),MX-ROO,11,0.000012
Larus californicus,US-TX,550,0.000012
Psittacara sp.,US-HI,18,0.000012
Phalaropus fulicarius,US-ND,26,0.000012
Gavia stellata,US-ND,26,0.000012
Archilochus alexandri,US-ND,26,0.000012
Anthus spragueii,US-CO,219,0.000012
Pheucticus chrysopeplus,US-CO,219,0.000012
Ixobrychus exilis,CA-NS,48,0.000012
Strigiformes sp.,US-DE,54,0.000012
Egretta tricolor,US-KY,51,0.000012
Cygnus buccinator,US-KY,51,0.000012
Hydrocoloeus minutus,US-KY,51,0.000012
Phalacrocoracidae sp.,US-NJ,254,0.000012
Eudocimus albus,US-OH,299,0.000012
Sayornis saya,US-OH,299,0.000012
Protonotaria citrea,CA-NB,19,0.000012
Leucophaeus pipixcan,CA-NB,19,0.000012
Tadorna tadorna,CA-NB,19,0.000012
Haemorhous purpureus,US-WY,25,0.000012
Scolopacidae sp. (large shorebird sp.),US-WY,25,0.000012
Uria lomvia,US-NY,494,0.000012
Onychoprion anaethetus,US-MD,249,0.000012
Porphyrio martinica,US-NJ,253,0.000012
Vireo bellii,US-NJ,253,0.000012
Alcidae sp.,MX-BCS,7,0.000012
Urile pelagicus,MX-BCS,7,0.000012
Columbina sp.,MX-BCS,7,0.000012
Dendrocygna bicolor,MX-BCS,7,0.000012
Setophaga castanea,MX-BCS,7,0.000012
Antrostomus vociferus,CA-SK,22,0.000012
Setophaga americana,CA-SK,22,0.000012
Cygnus buccinator,US-NC,183,0.000012
Gavia sp.,US-PA,335,0.000012
